Rhizopus_stolonifer__FA4F0253_002908-T1	Syncephalastrum_racemosum_NRRL_2496__FE4B8CC9_003312-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Gilbertella_persicaria_CBS_190.32__F1BB34D6_008785-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Gilbertella_persicaria_CBS_190.32__F1BB34D6_008709-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Gilbertella_persicaria_CBS_190.32__F1BB34D6_000174-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Gilbertella_persicaria_CBS_190.32__F1BB34D6_000175-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Gilbertella_persicaria_CBS_190.32__F1BB34D6_007467-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_stolonifer_LSU_92-RS-03__F72D055D_008395-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Blakeslea_trispora_NRRL_2456__F3B4DB5C_004677-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Gilbertella_persicaria_CBS_190.32__F1BB34D6_001275-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_stolonifer_LSU_92-RS-03__F72D055D_002739-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Gilbertella_persicaria_CBS_190.32__F1BB34D6_001276-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Choanephora_cucurbitarum_KUS-F28377__F49993C4_002989-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Gilbertella_persicaria_CBS_190.32__F1BB34D6_008708-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Blakeslea_trispora_NRRL_2456__F3B4DB5C_009150-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Choanephora_cucurbitarum_NRRL_2744__F280C406_006512-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Blakeslea_trispora_NRRL_2456__F3B4DB5C_000115-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Choanephora_cucurbitarum_NRRL_2744__F280C406_001958-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Blakeslea_trispora_NRRL_2456__F3B4DB5C_005645-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Choanephora_infundibulifera_BGC1__F813C207_000382-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Choanephora_cucurbitarum_KUS-F28377__F49993C4_001434-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Backusella_circina_FSU_941__F1DA9FF3_011882-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Backusella_luteola_UoMAU6__F92A5FE4_010602-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Backusella_parvicylindrica_UoMAU35__F74814D0_010730-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Backusella_morwellensis_UoMAU16__F22E7D53_012559-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Backusella_westeae_UoMAU4__FAC48DEE_014455-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Backusella_macrospora_UoMAU7__F48FA141_002515-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_PG1902__FB141635_000005-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_Y5__F935C968_002223-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_99-892__F5F4DEF0_001128-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_sp._FBL578_FBL578__FD71C524_009869-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL42__FE548168_003875-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_Type_I_NRRL_18148__F8B133F3_009471-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL4__F5F6CD0C_010454-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_delemar_GL23__F47750CB_010716-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL11__F7E3D8C9_010255-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL21__FAFC026C_003886-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL22__F155EF8A_005831-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL30__F72C6234_010478-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL37__FB499EC4_007258-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL38__FF8960B0_005522-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL40__F75FF154_007683-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL43__F8982874_006650-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL44__F6469EE3_007377-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL45__F6D342DA_010781-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL46__FB0800CC_011070-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL49__FF27347A_005220-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL53__F53F759F_006715-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL60__F016537B_002005-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL7__F04EFA7B_006311-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL2__F8F7CDCD_010656-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL20__F71DF572_006772-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL31__F3942015_006981-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL52__FD5568EA_011140-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_delemar_GL12__FCBEB968_009767-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_delemar_GL14__F7081DA6_011809-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL10__F39C9A64_010227-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL26__F5D407A0_007367-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL32__F6AE1CEF_010938-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL39__F86ADD4C_007418-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL29__F23A73DF_010845-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL3__F38122C3_009478-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL34__F69E2F5C_011152-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL41__F7A4EEA6_010923-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_HUMC_02__F4C366FA_000766-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_B7407__F9D3844A_010623-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL36__F10177BB_011567-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_Type_I_NRRL_13440__FB44F068_011832-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_99-133__FD790726_002719-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL56__F51631AB_003018-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_PR1__F9253C19_000266-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_delemar_GL15__F55B3DCE_008962-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL16__F29CBEA7_012006-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_W17__FE92590C_000958-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_GL17__FBA1CCF0_011140-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_arrhizus_Z10C7__F01CC322_001691-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Rhizopus_delemar_GL27__F8A51EB7_008743-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Gilbertella_persicaria_CBS_190.32__F1BB34D6_006170-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Mucor_sp._PG5414_PG5414__F734BFD8_000268-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Mucor_atramentarius_CBS_202.28__F1A5441D_008408-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Mucor_ambiguus_NBRC_6742__F8D6E03E_003568-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Mucor_fragilis__FA75618E_000189-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Mucor_bainieri_CBS_293.63__F7BC4034_000525-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Mucor_racemosus_CGMCC-40320__F6AE0C4A_002124-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Mucor_racemosus_C__FC284E53_000291-T1
Rhizopus_stolonifer__FA4F0253_002908-T1	Mucor_sp._M7501_M7501__F2C29E4A_000647-T1
Boeremia_lycopersici_CBS_378.67__F7059964_007826-T1	Boeremia_lycopersici_CBS_378.67__F7059964_007826-T1
Myriosclerotinia_scirpicola_LMK_735__F7B9414A_005514-T1	Myriosclerotinia_scirpicola_LMK_735__F7B9414A_005514-T1
Myriosclerotinia_scirpicola_LMK_735__F7B9414A_005514-T1	Lachnellula_subtilissima_CBS_197.66__F7EC56A0_003110-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_filopes_CBHHK001__F1868D94_016279-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_filopes_CBHHK001__F1868D94_003276-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_sanguinolenta_160909Yilan__FDED568B_021599-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_sp._CBHHK59_15_CBHHK59-15__FDB022CA_035701-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_sp._L02_L02__F5CF3A04_000660-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_venus_CCC161011__F39AF692_007757-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_alexandri_CBHHK200__FB6174EB_028287-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_alexandri_CBHHK200__FB6174EB_030672-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_vitilis_CBHHK169m__F568C820_014398-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_epipterygia_CBHHK145m__FF01E5EF_023758-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_metata_CBHHK182m__FE882FED_037919-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_leptocephala_CBHHK5-15__F96223D5_050493-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_leptocephala_CBHHK5-15__F96223D5_061055-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_amicta_BAPX__F54754F8_011976-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Crepidotus_sp._BD-2015__FE4B9726_001373-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_galericulata_CBHHK162m__F68864FE_032668-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_latifolia_10383__F20CE445_027977-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_purpureofusca_SHXG__F476BA95_022504-T1
Mycena_filopes_CBHHK001__F1868D94_016279-T1	Mycena_kentingensis_111111Pingtung__F1F1954E_006095-T1
Rhizopus_stolonifer_LSU_92-RS-03__F72D055D_002738-T1	Rhizopus_stolonifer_LSU_92-RS-03__F72D055D_002738-T1
Rhizopus_stolonifer_LSU_92-RS-03__F72D055D_002738-T1	Gilbertella_persicaria_CBS_190.32__F1BB34D6_001277-T1
Rhizopus_stolonifer_LSU_92-RS-03__F72D055D_002738-T1	Mucor_ambiguus_NBRC_6742__F8D6E03E_004837-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_liquefaciens_N6__FB32B57A_006120-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_cerealis_MNA-CCFEE_5261__F2D0E974_002683-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_sp._PG3902-1_PG3902-1__FC6E1B43_004257-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_diffluens_bongo__FF568B29_003444-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_sp._PT2105A-2_PT2105A-2__F90955C9_003466-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_liquefaciens_ARY7__F6194B88_002990-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_albida_IIF5SW-F1__FCF7C340_001685-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_adeliensis_IF1SW-F1__F6CFC146_000539-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_albida_IF6SW-B1__F4E877D2_001269-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_sp._IF7SW-B1_IF7SW-B1__F2645225_002808-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_onofrii_DBVPG_5303__F42211FE_005524-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_randhawae_eABCC1__F0CF2E68_004825-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_albida_NRRL_Y-1402__F4434A94_001081-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_adeliensis_MNA-CCFEE_5262__F8CBF7AE_004044-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_sp._PT2105A_PT2105A__FC2CA21B_004341-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_albida_JCM_2334__F41582AC_002925-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_albida_NT2002__FBD15F31_004145-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_albida_5307AI__F34081C5_005495-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_albida_P1801B__F9ED071A_004736-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_albida_PT4301__FCD33BB0_005090-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_friedmannii_Llullensis__F4F71E6C_006559-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_friedmannii_MNA-CCFEE_5423__F5D1CBEA_006937-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_kalamii_FJI-L2-BK-P3__FCC7E657_006060-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_antarctica_DBVPG_5271__F775406D_001176-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Naganishia_vaughanmartiniae_MNA-CCFEE_5425__FFA06BC4_005666-T1
Naganishia_liquefaciens_N6__FB32B57A_006120-T1	Filobasidium_globisporum_JCM_10633__F3A7A970_002401-T1
Myochromella_boudieri_TB01__F132E050_008830-T1	Myochromella_boudieri_TB01__F132E050_008830-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL9__F56896A9_001222-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_stolonifer_B9770__F41B6D63_000352-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_VS_III_A_KN_2__F9F91B2C_002400-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_stolonifer_PRFJ02__FBC8B903_009696-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_stolonifer_PRFJ02__FBC8B903_009697-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_Type_I_NRRL_21396__FD0237F9_003081-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_99-892__F5F4DEF0_010111-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL4__F5F6CD0C_004021-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_HUMC_02__F4C366FA_004857-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL10__F39C9A64_006964-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL11__F7E3D8C9_007265-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL2__F8F7CDCD_008242-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL21__FAFC026C_008207-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL22__F155EF8A_000697-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL26__F5D407A0_006942-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL29__F23A73DF_007123-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL3__F38122C3_003377-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL30__F72C6234_007365-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL31__F3942015_008973-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL32__F6AE1CEF_009311-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL34__F69E2F5C_007801-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL36__F10177BB_003915-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL37__FB499EC4_009057-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL38__FF8960B0_009244-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL40__F75FF154_009412-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL41__F7A4EEA6_009127-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL42__FE548168_009306-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL43__F8982874_003817-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL44__F6469EE3_008405-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL45__F6D342DA_007410-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL46__FB0800CC_007907-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL49__FF27347A_008190-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL52__FD5568EA_008221-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL53__F53F759F_008772-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL7__F04EFA7B_006359-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_sp._FBL578_FBL578__FD71C524_003794-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_B7407__F9D3844A_000627-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_B7407__F9D3844A_001031-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL17__FBA1CCF0_008626-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_Type_I_NRRL_13440__FB44F068_010958-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_Type_I_NRRL_18148__F8B133F3_000237-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_delemar_GL23__F47750CB_002593-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL16__F29CBEA7_004562-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL20__F71DF572_006297-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_delemar_GL12__FCBEB968_001851-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_delemar_GL14__F7081DA6_004776-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_delemar_GL15__F55B3DCE_001067-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL39__F86ADD4C_008405-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_Z10C7__F01CC322_002256-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_delemar_GL27__F8A51EB7_007137-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL9__F56896A9_000805-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_stolonifer_B9770__F41B6D63_002013-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL8__F0B2CEDE_000483-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_stolonifer_PRFJ02__FBC8B903_006195-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_97-1192__FAC586DD_001438-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL5__FF75297E_000355-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_PG1902__FB141635_001042-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_R2701__F5697596_000270-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL1__F4CBB161_001978-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL56__F51631AB_002057-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL6__F0A49E1D_001274-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_Z10C7__F01CC322_002304-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL60__F016537B_001892-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_VS_III_A_KN_2__F9F91B2C_000504-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_Type_I_NRRL_21396__FD0237F9_000726-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_99-133__FD790726_004660-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL9__F56896A9_000428-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_stolonifer__FA4F0253_005622-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_PR1__F9253C19_005504-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL8__F0B2CEDE_000602-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_97-1192__FAC586DD_000150-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL5__FF75297E_000386-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL11__F7E3D8C9_007210-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL29__F23A73DF_007294-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL3__F38122C3_007313-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL37__FB499EC4_001180-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL38__FF8960B0_008679-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL41__F7A4EEA6_008518-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL49__FF27347A_008321-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL53__F53F759F_008115-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_Type_I_NRRL_18148__F8B133F3_006664-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL60__F016537B_001886-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_PG1902__FB141635_002167-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_R2701__F5697596_002384-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL1__F4CBB161_002193-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL56__F51631AB_002275-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_HUMC_02__F4C366FA_008979-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL6__F0A49E1D_002021-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL36__F10177BB_005829-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_B7407__F9D3844A_007543-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_Type_I_NRRL_13440__FB44F068_008033-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_W17__FE92590C_010528-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL22__F155EF8A_007166-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL26__F5D407A0_006898-T1
Rhizopus_microsporus_MLY36__F18FE3D0_002672-T1	Rhizopus_arrhizus_GL7__F04EFA7B_006951-T1
